"APRICOTS,CND,HVY SYRUP PK,WO/SKN,SOL&LIQUIDS"
"APRICOTS,CND,EX HVY SYRUP PK,WO/SKN,SOL&LIQUIDS"
"APRICOTS,DEHYD (LOW-MOISTURE),SULFURED,UNCKD"
"APRICOTS,DEHYD (LOW-MOISTURE),SULFURED,STWD"
"APRICOTS,DRIED,SULFURED,UNCKD"
"APRICOTS,DRIED,SULFURED,STWD,WO/ SUGAR"
"APRICOTS,DRIED,SULFURED,STWD,W/ SUGAR"
"APRICOTS,FROZEN,SWEETENED"
"APRICOT NECTAR,CND,WO/ VIT C"
"AVOCADOS,RAW,ALL COMM VAR"
"AVOCADOS,RAW,CALIFORNIA"
"AVOCADOS,RAW,FLORIDA"
"BANANAS,RAW"
"BANANAS,DEHYD,OR BANANA PDR"
"BLACKBERRIES,RAW"
"BLACKBERRY JUC,CND"
"CHERRIES,TART,DRIED,SWTND"
"BLACKBERRIES,CND,HVY SYRUP,SOL&LIQUIDS"
"BLACKBERRIES,FRZ,UNSWTND"
"BLUEBERRIES,RAW"
"BLUEBERRIES,CND,HVY SYRUP,SOL&LIQUIDS"
"BLUEBERRIES,WILD,FRZ"
"BLUEBERRIES,FRZ,UNSWTND"
"BLUEBERRIES,FRZ,SWTND"
"BOYSENBERRIES,CND,HVY SYRUP"
"BOYSENBERRIES,FRZ,UNSWTND"
"BREADFRUIT,RAW"
"CARAMBOLA,(STARFRUIT),RAW"
"CARISSA,(NATAL-PLUM),RAW"
"CHERIMOYA,RAW"
"CHERRIES,SOUR,RED,RAW"
"CHERRIES,SOUR,RED,CND,H2O PK,SOL&LIQUIDS (INCL USDA CMDTY)"
"CHERRIES,SOUR,RED,CND,LT SYRUP PK,SOL&LIQUIDS"
"CHERRIES,SOUR,RED,CND,HVY SYRUP PK,SOL&LIQUIDS"
"CHERRIES,SOUR,RED,CND,EX HVY SYRUP PK,SOL&LIQUIDS"
"CHERRIES,SOUR,RED,FRZ,UNSWTND"
"CHERRIES,SWEET,RAW"
"CHERRIES,SWT,CND,H2O PK,SOL&LIQUIDS"
"CHERRIES,SWT,CND,JUC PK,SOL&LIQUIDS"
"CHERRIES,SWT,CND,LT SYRUP PK,SOL&LIQUIDS"
"CHERRIES,SWT,CND,PITTED,HVY SYRUP PK,SOL & LIQUIDS"
"CHERRIES,SWT,CND,EX HVY SYRUP PK,SOL&LIQUIDS"
"CHERRIES,SWT,FRZ,SWTND"
"CRABAPPLES,RAW"
"CRANBERRIES,RAW"
"CRANBERRIES,DRIED,SWTND"
"CRANBERRY SAU,CND,SWTND"
"CRANBERRY-ORANGE RELISH,CND"
"CURRANTS,EUROPEAN BLACK,RAW"
"CURRANTS,RED&WHITE,RAW"
"CURRANTS,ZANTE,DRIED"
"CUSTARD-APPLE,(BULLOCK'S-HEART),RAW"
"DATES,DEGLET NOOR"
"ELDERBERRIES,RAW"
"FIGS,RAW"
"FIGS,CND,H2O PK,SOL&LIQUIDS"
"FIGS,CND,LT SYRUP PK,SOL&LIQUIDS"
"FIGS,CND,HVY SYRUP PK,SOL&LIQUIDS"
"FIGS,CND,EX HVY SYRUP PK,SOL&LIQUIDS"
"FIGS,DRIED,UNCOOKED"
"FIGS,DRIED,STEWED"
"FRUIT COCKTAIL,CND,H2O PK,SOL&LIQUIDS"
"FRUIT COCKTAIL,CND,JUC PK,SOL&LIQUIDS"
"FRUIT COCKTAIL,CND,EX LT SYRUP,SOL&LIQUIDS"
"FRUIT COCKTAIL,CND,LT SYRUP,SOL&LIQUIDS"
"FRUIT COCKTAIL,CND,HVY SYRUP,SOL&LIQUIDS"
"FRUIT COCKTAIL,CND,EX HVY SYRUP,SOL&LIQUIDS"
"FRUIT SALAD,CND,H2O PK,SOL&LIQUIDS"
"FRUIT SALAD,CND,JUC PK,SOL&LIQUIDS"
"FRUIT SALAD,CND,LT SYRUP,SOL&LIQUIDS"
"FRUIT SALAD,CND,HVY SYRUP,SOL&LIQUIDS"
"FRUIT SALAD,CND,EX HVY SYRUP,SOL&LIQUIDS"
"GOOSEBERRIES,RAW"
"GOOSEBERRIES,CND,LT SYRUP PK,SOL&LIQUIDS"
"GRAPEFRUIT,RAW,PINK&RED&WHITE,ALL AREAS"
"GRAPEFRUIT,RAW,PINK&RED,ALL AREAS"
"GRAPEFRUIT,RAW,PINK&RED,CALIFORNIA&ARIZONA"
"GRAPEFRUIT,RAW,PINK & RED,FLORIDA"
"GRAPEFRUIT,RAW,WHITE,ALL AREAS"
"GRAPEFRUIT,RAW,WHITE,CALIFORNIA"
"GRAPEFRUIT,RAW,WHITE,FLORIDA"
"GRAPEFRUIT,SECTIONS,CND,H2O PK,SOL&LIQUIDS"
"GRAPEFRUIT,SECTIONS,CND,JUC PK,SOL&LIQUIDS"
"GRAPEFRUIT,SECTIONS,CND,LT SYRUP PK,SOL&LIQUIDS"
"GRAPEFRUIT JUC,WHITE,CND,UNSWTND"
"GRAPEFRUIT JUC,WHITE,CND,SWTND"
"GRAPEFRUIT JUC,WHITE,FRZ CONC,UNSWTND,UNDIL"
"GRAPEFRUIT JUC,WHITE,FRZ CONC,UNSWTND,DIL W/ 3 VOLUME H2O"
"GRAPEFRUIT JUC,WHITE,RAW"
"GRAPE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C"
"GRAPES,AMERICAN TYPE (SLIP SKN),RAW"
"GRAPES,RED OR GRN (EURO TYPE,SUCH AS THOMPSON SEEDLESS),RAW"
"GRAPES,CND,THOMPSON SEEDLESS,H2O PK,SOL&LIQUIDS"
"GRAPES,CND,THOMPSON SEEDLESS,HVY SYRUP PK,SOL&LIQUIDS"
"GRAPE JUC,CND OR BTLD,UNSWTND,WO/ ADDED VIT C"
"GROUNDCHERRIES,(CAPE-GOOSEBERRIES OR POHA),RAW"
"GUAVAS,COMMON,RAW"
"GUAVAS,STRAWBERRY,RAW"
"GUAVA SAUCE,COOKED"
"JACKFRUIT,RAW"
"JAVA-PLUM,(JAMBOLAN),RAW"
"JUJUBE,RAW"
"JUJUBE,DRIED"
"KIWIFRUIT,GRN,RAW"
"KUMQUATS,RAW"
"LEMONS,RAW,WITHOUT PEEL"
"LEMON JUICE,RAW"
"LEMON JUC,CND OR BTLD"
"LEMON JUC,FRZ,UNSWTND,SINGLE STRENGTH"
"LEMON PEEL,RAW"
"LIMES,RAW"
"LIME JUICE,RAW"
"LIME JUC,CND OR BTLD,UNSWTND"
"BLUEBERRIES,DRIED,SWTND"
"LITCHIS,RAW"
"LITCHIS,DRIED"
"LOGANBERRIES,FROZEN"
"LONGANS,RAW"
"LONGANS,DRIED"
"LOQUATS,RAW"
"MAMMY-APPLE,(MAMEY),RAW"
"MANGOS,RAW"
"MANGOSTEEN,CND,SYRUP PK"
"MELONS,CANTALOUPE,RAW"
"MELONS,CASABA,RAW"
"MELONS,HONEYDEW,RAW"
"MELON BALLS,FROZEN"
"MULBERRIES,RAW"
"NECTARINES,RAW"
"OHELOBERRIES,RAW"
"OLIVES,RIPE,CND (SMALL-EXTRA LRG)"
"OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)"
"OLIVES,PICKLED,CND OR BTLD,GRN"
"ORANGES,RAW,ALL COMM VAR"
"ORANGES,RAW,CALIFORNIA,VALENCIAS"
"ORANGES,RAW,NAVELS"
"ORANGES,RAW,FLORIDA"
"ORANGES,RAW,WITH PEEL"
"ORANGE JUICE,RAW"
"ORANGE JUC,CND,UNSWTND"
"ORANGE JUC,CHILLED,INCL FROM CONC"
"ORANGE JUC,CHILLED,INCL FROM CONC,FORT W/ CA & VITAMIN D"
"ORANGE JUC,CHILLED,INCL FROM CONC,FORT W/ CA"
"ORANGE JUC,FRZ CONC,UNSWTND,UNDIL"
"ORANGE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O"
"ORANGE PEEL,RAW"
"ORANGE-GRAPEFRUIT JUC,CND,UNSWTND"
"TANGERINES,(MANDARIN ORANGES),RAW"
"TANGERINES,(MANDARIN ORANGES),CND,JUC PK"
"TANGERINES,(MANDARIN ORANGES),CND,LT SYRUP PK"
"TANGERINE JUICE,RAW"
"TANGERINE JUC,CND,SWTND"
"TANGERINE JUC,FRZ CONC,SWTND,UNDIL"
"TANGERINE JUC,FRZ CONC,SWTND,DIL W/3 VOLUME H2O"
"PAPAYAS,RAW"
"PAPAYA NECTAR,CANNED"
"PASSION-FRUIT,(GRANADILLA),PURPLE,RAW"
"PASSION-FRUIT JUC,PURPLE,RAW"
"PASSION-FRUIT JUC,YEL,RAW"
"PEACHES,RAW"
"PEACHES,CND,H2O PK,SOL&LIQUIDS"
"PEACHES,CND,JUC PK,SOL&LIQUIDS"
"PEACHES,CND,EX LT SYRUP,SOL&LIQUIDS"
"PEACHES,CND,LT SYRUP PK,SOL&LIQUIDS"
"PEACHES,CND,HVY SYRUP PK,SOL&LIQUIDS"
"PEACHES,CND,EX HVY SYRUP PK,SOL&LIQUIDS"
"PEACHES,SPICED,CND,HVY SYRUP PK,SOL&LIQUIDS"
"PEACHES,DEHYD (LOW-MOISTURE),SULFURED,UNCKD"
"PEACHES,DEHYD (LOW-MOISTURE),SULFURED,STWD"
"PEACHES,DRIED,SULFURED,UNCKD"
"PEACHES,DRIED,SULFURED,STWD,WO/ SUGAR"
"PEACHES,DRIED,SULFURED,STWD,W/ SUGAR"
"PEACHES,FRZ,SLICED,SWTND"
"PEACH NECTAR,CND,WO/ VIT C"
"PEARS,RAW"
"PEARS,CND,H2O PK,SOL&LIQUIDS"
"PEARS,CND,JUC PK,SOL&LIQUIDS"
"PEARS,CND,EX LT SYRUP PK,SOL&LIQUIDS"
"PEARS,CND,LT SYRUP PK,SOL&LIQUIDS"
"PEARS,CND,HVY SYRUP PK,SOL&LIQUIDS"
"PEARS,CND,EX HVY SYRUP PK,SOL&LIQUIDS"
"PEARS,DRIED,SULFURED,UNCKD"
"PEARS,DRIED,SULFURED,STWD,WO/ SUGAR"
"PEARS,DRIED,SULFURED,STWD,W/ SUGAR"
"PEAR NECTAR,CND,WO/ VIT C"
"PERSIMMONS,JAPANESE,RAW"
"PERSIMMONS,JAPANESE,DRIED"
"PERSIMMONS,NATIVE,RAW"
"PINEAPPLE,RAW,ALL VAR"
"PINEAPPLE,CND,H2O PK,SOL&LIQUIDS"
"PINEAPPLE,CND,JUC PK,SOL&LIQUIDS"
"PINEAPPLE,CND,LT SYRUP PK,SOL&LIQUIDS"
"PINEAPPLE,CND,HVY SYRUP PK,SOL&LIQUIDS"
"PINEAPPLE,CND,EX HVY SYRUP PK,SOL&LIQUIDS"
"PINEAPPLE,FRZ,CHUNKS,SWTND"
"PINEAPPLE JUC,CND,UNSWTND,WO/ VIT C"
"PINEAPPLE JUC,FRZ CONC,UNSWTND,UNDIL"
"PINEAPPLE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O"
"PITANGA,(SURINAM-CHERRY),RAW"
"PLANTAINS,RAW"
"PLANTAINS,COOKED"
"PLUMS,RAW"
"PLUMS,CND,PURPLE,H2O PK,SOL&LIQUIDS"
"PLUMS,CND,PURPLE,JUC PK,SOL&LIQUIDS"
"PLUMS,CND,PURPLE,LT SYRUP PK,SOL&LIQUIDS"
"PLUMS,CND,PURPLE,HVY SYRUP PK,SOL&LIQUIDS"
"PLUMS,CND,PURPLE,EX HVY SYRUP PK,SOL&LIQUIDS"
"POMEGRANATES,RAW"
"PRICKLY PEARS,RAW"
"PRUNES,CND,HVY SYRUP PK,SOL&LIQUIDS"
"PRUNES,DEHYD (LOW-MOISTURE),UNCKD"
"PRUNES,DEHYD (LOW-MOISTURE),STWD"
"PLUMS,DRIED (PRUNES),UNCKD"
"PLUMS,DRIED (PRUNES),STWD,WO/ ADDED SUGAR"
"PLUMS,DRIED (PRUNES),STWD,W/ ADDED SUGAR"
"PRUNE JUICE,CANNED"
"PUMMELO,RAW"
"QUINCES,RAW"
"RAISINS,GOLDEN SEEDLESS"
"RAISINS,SEEDLESS"
"RAISINS,SEEDED"
"RAMBUTAN,CND,SYRUP PK"
"RASPBERRIES,RAW"
"RASPBERRIES,CND,RED,HVY SYRUP PK,SOL&LIQUIDS"
"RASPBERRIES,FRZ,RED,SWTND"
"RHUBARB,RAW"
"RHUBARB,FROZEN,UNCOOKED"
"RHUBARB,FRZ,CKD,W/SUGAR"
"ROSELLE,RAW"
"ROSE-APPLES,RAW"
"SAPODILLA,RAW"
"SAPOTE,MAMEY,RAW"
"SOURSOP,RAW"
"STRAWBERRIES,RAW"
"STRAWBERRIES,CND,HVY SYRUP PK,SOL&LIQUIDS"
"STRAWBERRIES,FRZ,UNSWTND"
"STRAWBERRIES,FRZ,SWTND,WHL"
"STRAWBERRIES,FRZ,SWTND,SLICED"
"SUGAR-APPLES,(SWEETSOP),RAW"
"TAMARINDS,RAW"
"FRUIT SALAD,TROPICAL,CND,HVY SYRUP,SOL&LIQUIDS"
"WATERMELON,RAW"
"MARASCHINO CHERRIES,CND,DRND"
"FEIJOA,RAW"
"PEARS,ASIAN,RAW"
"FRUIT COCKTAIL,CND,HVY SYRUP,DRND"
"BLUEBERRIES,CND,LT SYRUP,DRND"
"PINEAPPLE,CND,JUC PK,DRND"
"APRICOTS,CND,HVY SYRUP,DRND"
"CHERRIES,SWT,CND,PITTED,HVY SYRUP,DRND"
"PEACHES,CND,HVY SYRUP,DRND"
"PEARS,CND,HVY SYRUP,DRND"
"PLUMS,CND,HVY SYRUP,DRND"
"TANGERINES,(MANDARIN ORANGES),CND,JUC PK,DRND"
"APPLE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C"
"APPLESAUCE,CND,UNSWTND,W/ VIT C"
"APPLESAUCE,CND,SWTND,W/SALT"
"APRICOT NECTAR,CND,W/ VIT C"
"GRAPEFRUIT JUICE,PINK,RAW"
"PEACH NECTAR,CND,W/ VIT C"
"PEAR NECTAR,CND,W/ VIT C"
"PINEAPPLE JUC,CND,UNSWTND,W/ ADDED VIT C"
"APPLE JUC,FRZ CONC,UNSWTND,UNDIL,W/ VIT C"
"APPLE JUC,FRZ CONC,UNSWTND,DIL W/3 VOLUME H2O,W/ VIT C"
"JACKFRUIT,CND,SYRUP PK"
"DURIAN,RAW OR FROZEN"
PRUNE PUREE
CANDIED FRUIT
"USDA CMDTY,MXD FRUIT (PEACH,PEARS,GRAPES),CND,LT SYRUP,DRND"
"USDA CMDTY,MXD FRUIT (PEACH,PEAR,GRAPE),CND,LT SYR,SOL & LIQ"
"GUANABANA NECTAR,CND"
"MANGO NECTAR,CND"
"TAMARIND NECTAR,CND"
"POMEGRANATE JUC,BTLD"
"JUICE,APPL & GRAPE BLEND,W/ ADDED VIT C"
"JUICE,APPL,GRAPE & PEAR BLEND,W/ ADDED VIT C & CA"
ORANGE PNAPPL JUC BLEND
"ALFALFA SEEDS,SPROUTED,RAW"
"AMARANTH LEAVES,RAW"
"AMARANTH LEAVES,CKD,BLD,DRND,WO/SALT"
"ARROWHEAD,RAW"
"ARROWHEAD,CKD,BLD,DRND,WO/SALT"
"ARTICHOKES,(GLOBE OR FRENCH),RAW"
"ARTICHOKES,(GLOBE OR FRENCH),CKD,BLD,DRND,WO/SALT"
"ARTICHOKES,(GLOBE OR FRENCH),FRZ,UNPREP"
"ARTICHOKES,(GLOBE OR FRENCH),FRZ,CKD,BLD,DRND,WO/SALT"
"ASPARAGUS,RAW"
"ASPARAGUS,CKD,BLD,DRND"
"ASPARAGUS,CND,REG PK,SOL&LIQUIDS"
"ASPARAGUS,CND,DRND SOL"
"ASPARAGUS,FRZ,UNPREP"
"ASPARAGUS,FRZ,CKD,BLD,DRND,WO/SALT"
"BALSAM-PEAR (BITTER GOURD),LEAFY TIPS,RAW"
"BALSAM-PEAR (BITTER GOURD),LEAFY TIPS,CKD,BLD,DRND,WO/SALT"
"BALSAM-PEAR (BITTER GOURD),PODS,RAW"
"BALSAM-PEAR (BITTER GOURD),PODS,CKD,BLD,DRND,WO/SALT"
"BAMBOO SHOOTS,RAW"
"BAMBOO SHOOTS,CKD,BLD,DRND,WO/SALT"
"BAMBOO SHOOTS,CND,DRND SOL"
"BEANS,KIDNEY,MATURE SEEDS,SPROUTED,RAW"
"BEANS,KIDNEY,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT"
"LIMA BNS,IMMAT SEEDS,RAW"
"LIMA BNS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT"
"BEANS,LIMA,IMMAT SEEDS,CND,REG PK,SOL&LIQUIDS"
"LIMA BNS,IMMAT SEEDS,FRZ,FORDHOOK,UNPREP"
"LIMA BNS,IMMAT SEEDS,FRZ,FORDHOOK,CKD,BLD,DRND,WO/SALT"
"LIMA BNS,IMMAT SEEDS,FRZ,BABY,UNPREP"
"LIMA BNS,IMMAT SEEDS,FRZ,BABY,CKD,BLD,DRND,WO/SALT"
"MUNG BNS,MATURE SEEDS,SPROUTED,RAW"
"MUNG BNS,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT"
"MUNG BNS,MATURE SEEDS,SPROUTED,CKD,STIR-FRIED"
"BEANS,NAVY,MATURE SEEDS,SPROUTED,RAW"
"BEANS,NAVY,MATURE SEEDS,SPROUTED,CKD,BLD,DRND,WO/SALT"
"BEANS,PINTO,IMMAT SEEDS,FRZ,UNPREP"
"BEANS,PINTO,IMMAT SEEDS,FRZ,CKD,BLD,DRND,WO/SALT"
"BEANS,SHELLIE,CND,SOL & LIQUIDS"
"BEANS,SNAP,GREEN,RAW"
"BEANS,SNAP,GRN,CKD,BLD,DRND,WO/SALT"
"BEANS,SNAP,GRN VAR,CND,REG PK,SOL&LIQUIDS"
"BEANS,SNAP,GRN,CND,REG PK,DRND SOL"
"BEANS,SNAP,CND,ALL STYLES,SEASONED,SOL&LIQUIDS"
"BEANS,SNAP,GRN,FRZ,ALL STYLES,UNPREP"
"BEANS,SNAP,GRN,FRZ,CKD,BLD,DRND WO/SALT"
"BEETS,RAW"
"BEETS,CKD,BLD,DRND"
"BEETS,CND,REG PK,SOL&LIQUIDS"
"BEETS,CND,DRND SOL"
"BEET GREENS,RAW"
"BEET GRNS,CKD,BLD,DRND,WO/SALT"
"BROADBEANS,IMMAT SEEDS,RAW"
"BROADBEANS,IMMAT SEEDS,CKD,BLD,DRND,WO/SALT"
"BROCCOLI,RAW"
"BROCCOLI,CKD,BLD,DRND,WO/SALT"
"BROCCOLI,FRZ,CHOPD,UNPREP"
"BROCCOLI,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT"
"BROCCOLI,FRZ,SPEARS,UNPREP"
"BROCCOLI,FRZ,SPEARS,CKD,BLD,DRND,WO/SALT"
"BROCCOLI RAAB,RAW"
"BROCCOLI RAAB,CKD"
"BRUSSELS SPROUTS,RAW"
"BRUSSELS SPROUTS,CKD,BLD,DRND,WO/SALT"
"BRUSSELS SPROUTS,FRZ,UNPREP"
"BRUSSELS SPROUTS,FRZ,CKD,BLD,DRND,WO/SALT"
"BURDOCK ROOT,RAW"
"BURDOCK ROOT,CKD,BLD,DRND,WO/SALT"
"BUTTERBUR,(FUKI),RAW"
"BUTTERBUR,CKD,BLD,DRND,WO/SALT"
"BUTTERBUR,CANNED"
"CABBAGE,RAW"
"CABBAGE,CKD,BLD,DRND,WO/SALT"
"CABBAGE,RED,RAW"
"CABBAGE,RED,CKD,BLD,DRND,WO/SALT"
"CABBAGE,SAVOY,RAW"
"CABBAGE,SAVOY,CKD,BLD,DRND,WO/SALT"
"CABBAGE,CHINESE (PAK-CHOI),RAW"
"CABBAGE,CHINESE (PAK-CHOI),CKD,BLD,DRND,WO/SALT"
"CABBAGE,CHINESE (PE-TSAI),RAW"
"CABBAGE,CHINESE (PE-TSAI),CKD,BLD,DRND,WO/SALT"
"CARDOON,RAW"
"CARDOON,CKD,BLD,DRND,WO/SALT"
"CARROTS,RAW"
"CARROTS,CKD,BLD,DRND,WO/SALT"
"CARROTS,CND,REG PK,SOL&LIQUIDS"
"CARROTS,CND,REG PK,DRND SOL"
"CARROTS,FROZEN,UNPREPARED"
"CARROTS,FRZ,CKD,BLD,DRND,WO/SALT"
"CASSAVA,RAW"
"CAULIFLOWER,RAW"
"CAULIFLOWER,CKD,BLD,DRND,WO/SALT"
"CAULIFLOWER,FRZ,UNPREP"
"CAULIFLOWER,FRZ,CKD,BLD,DRND,WO/SALT"
"CELERIAC,RAW"
"CELERIAC,CKD,BLD,DRND,WO/SALT"
"CELERY,RAW"
"CELERY,CKD,BLD,DRND,WO/SALT"
"CELTUCE,RAW"
"CHARD,SWISS,RAW"
"CHARD,SWISS,CKD,BLD,DRND,WO/SALT"
"CHAYOTE,FRUIT,RAW"
"CHAYOTE,FRUIT,CKD,BLD,DRND,WO/SALT"
"CHICORY,WITLOOF,RAW"
"CHICORY GREENS,RAW"
"CHICORY ROOTS,RAW"
"CHIVES,RAW"
"CHRYSANTHEMUM,GARLAND,RAW"
"CHRYSANTHEMUM,GARLAND,CKD,BLD,DRND,WO/SALT"
"COLLARDS,RAW"
"COLLARDS,CKD,BLD,DRND,WO/SALT"
"COLLARDS,FRZ,CHOPD,UNPREP"
"COLLARDS,FRZ,CHOPD,CKD,BLD,DRND,WO/SALT"
"CORIANDER (CILANTRO) LEAVES,RAW"
"CORN,SWT,YEL,RAW"
"CORN,SWT,YEL,CKD,BLD,DRND,WO/SALT"
"CORN,SWT,YEL,CND,BRINE PK,REG PK,SOL&LIQUIDS"
"CORN,SWT,YEL,CND,WHL KERNEL,DRND SOL"
"CORN,SWT,YEL,CND,CRM STYLE,REG PK"
"CORN,SWT,YEL,CND,VACUUM PK,REG PK"
"CORN,SWT,YEL,CND,DRND SOL,RINSED W/ TAP H2O"
"CORN,SWT,YEL,FRZ,KRNLS CUT OFF COB,UNPREP"
"CORN,SWT,YEL,FRZ,KRNLS CUT OFF COB,BLD,DRND,WO/SALT"
"CORN,SWT,YEL,FRZ,KRNLS ON COB,UNPREP"
"CORN,SWT,YEL,FRZ,KRNLS ON COB,CKD,BLD,DRND,WO/SALT"
